set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,reduced_cost,rc_capex_equivalent,rc_capex_equivalent_input_units,rc_capex_equivalent_per_kw_eff,rc_reliability
photovoltaics copy,power,CH,3,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,CH,4,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,CH,5,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,0,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,1,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,2,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,3,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
photovoltaics copy,power,DE,4,gigawatt,0.0,0.0,0.08767123287671552,8.000000000000291,8.000000000000291,unknown
photovoltaics copy,power,DE,5,gigawatt,0.0,0.0,0.08767123287671374,8.00000000000013,8.00000000000013,unknown
heat_pump,power,CH,0,gigawatt,0.0,0.0,3.110544810323816,283.8372139420482,283.8372139420482,unknown
heat_pump,power,CH,1,gigawatt,0.0,0.0,22.89522351552159,2089.1891457913453,2089.1891457913453,unknown
heat_pump,power,CH,2,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,CH,3,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,CH,4,gigawatt,0.0,0.0,22.89522351552158,2089.189145791344,2089.189145791344,unknown
heat_pump,power,CH,5,gigawatt,0.0,0.0,22.895223515521597,2089.1891457913457,2089.1891457913457,unknown
heat_pump,power,DE,0,gigawatt,0.0,0.0,1.1728653757459355,107.02396553681662,107.02396553681662,unknown
heat_pump,power,DE,1,gigawatt,0.0,0.0,5.60381962886062,511.34854113353157,511.34854113353157,unknown
heat_pump,power,DE,2,gigawatt,0.0,0.0,1.5040409080288129,137.24373285762917,137.24373285762917,unknown
heat_pump,power,DE,3,gigawatt,0.0,0.0,8.155546929069303,744.1936572775738,744.1936572775738,unknown
heat_pump,power,DE,4,gigawatt,0.0,0.0,2.389277063190292,218.02153201611415,218.02153201611415,unknown
heat_pump,power,DE,5,gigawatt,0.0,0.0,2.3892770631903133,218.02153201611608,218.02153201611608,unknown
wind_onshore,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
wind_onshore,power,CH,1,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,CH,2,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,CH,3,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,CH,4,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,CH,5,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,DE,0,gigawatt,0.0,0.0,4.809718831016618,438.8868433302664,1253.9624095150596,unknown
wind_onshore,power,DE,1,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,DE,2,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,DE,3,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,DE,4,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore,power,DE,5,gigawatt,0.0,0.0,5.3472545061939165,487.93697369019486,1394.1056391148568,unknown
wind_onshore copy,power,CH,0,gigawatt,0.0,0.0,1.7763568394002505e-15,1.6209256159527285e-13,4.631216045579272e-13,unknown
wind_onshore copy,power,CH,1,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,CH,2,gigawatt,0.0,0.0,12.39382984865967,1130.936973690195,3231.2484962577328,unknown
wind_onshore copy,power,CH,3,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,CH,4,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,CH,5,gigawatt,0.0,0.0,12.393829848659669,1130.9369736901947,3231.2484962577323,unknown
wind_onshore copy,power,DE,0,gigawatt,0.0,3.9148019553738322,10.976211409710617,1001.5792911360937,2861.6551175317254,unknown
wind_onshore copy,power,DE,1,gigawatt,0.0,0.0,11.304818604686966,1031.5646976776857,2947.3277076505606,unknown
wind_onshore copy,power,DE,2,gigawatt,0.0,0.0,10.99053922457761,1002.8867042427069,2865.3905835506202,unknown
wind_onshore copy,power,DE,3,gigawatt,0.0,0.0,11.513747084887914,1050.6294214960221,3001.7983471315224,unknown
wind_onshore copy,power,DE,4,gigawatt,0.0,0.0,11.03371747645396,1006.8267197264239,2876.647770646955,unknown
wind_onshore copy,power,DE,5,gigawatt,0.0,0.0,9.591998361915907,875.2698505248266,2500.77100149953,unknown
natural_gas_pipeline,power,CH-DE,0,gigawatt,151.0036203530026,0.0,0.0,0.0,0.0,unknown
natural_gas_pipeline,power,CH-DE,1,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_pipeline,power,CH-DE,2,gigawatt,0.0,0.0,0.4031773651338404,36.78993456846293,36.78993456846293,unknown
natural_gas_pipeline,power,CH-DE,3,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_pipeline,power,CH-DE,4,gigawatt,0.0,0.14462683903419382,1.4808752798890534,135.12986928987613,135.12986928987613,unknown
natural_gas_pipeline,power,CH-DE,5,gigawatt,0.0,0.07020720341465718,1.4808752798890534,135.12986928987613,135.12986928987613,unknown
natural_gas_pipeline,power,DE-CH,0,gigawatt,0.0,0.18258805207829848,0.7644369715049995,69.7548736498312,69.7548736498312,unknown
natural_gas_pipeline,power,DE-CH,1,gigawatt,0.0,0.08863497673703807,0.5943570959636144,54.23508500667982,54.23508500667982,unknown
natural_gas_pipeline,power,DE-CH,2,gigawatt,0.0,0.0,0.3385154902485277,30.88953848517815,30.88953848517815,unknown
natural_gas_pipeline,power,DE-CH,3,gigawatt,0.0,0.0,0.4651574569321064,42.44561794505471,42.44561794505471,unknown
natural_gas_pipeline,power,DE-CH,4,gigawatt,0.0,0.0,0.7188714950917734,65.59702392712433,65.59702392712433,unknown
natural_gas_pipeline,power,DE-CH,5,gigawatt,0.0,0.0,1.4808752798890534,135.12986928987613,135.12986928987613,unknown
natural_gas_storage,energy,CH,0,gigawatt * hour,0.0,0.41018624303028095,0.025821918247730506,2.3562500401054085,2.3562500401054085,unknown
natural_gas_storage,energy,CH,1,gigawatt * hour,0.0,0.2654176594554525,0.023028445640145737,2.1013456646632984,2.1013456646632984,unknown
natural_gas_storage,energy,CH,2,gigawatt * hour,0.0,0.12884352400750124,0.018826381667728875,1.7179073271802598,1.7179073271802598,unknown
natural_gas_storage,energy,CH,3,gigawatt * hour,0.0,0.0,0.011807086661606483,1.0773966578715914,1.0773966578715914,unknown
natural_gas_storage,energy,CH,4,gigawatt * hour,0.0,0.0,0.01824710732810214,1.6650485436893203,1.6650485436893203,unknown
natural_gas_storage,energy,CH,5,gigawatt * hour,0.0,0.0,0.03758904109589041,3.4299999999999997,3.4299999999999997,unknown
natural_gas_storage,energy,DE,0,gigawatt * hour,0.0,0.5205584538399584,0.0259311457806357,2.3662170524830075,2.3662170524830075,unknown
natural_gas_storage,energy,DE,1,gigawatt * hour,0.0,0.3368357880733491,0.020762482498715602,1.8945765280077986,1.8945765280077986,unknown
natural_gas_storage,energy,DE,2,gigawatt * hour,0.0,0.16351251848220832,0.01298755257689025,1.1851141726412353,1.1851141726412353,unknown
natural_gas_storage,energy,DE,3,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,energy,DE,4,gigawatt * hour,0.0,0.0,-6.938893903907228e-18,-6.331740687315346e-16,-6.331740687315346e-16,unknown
natural_gas_storage,energy,DE,5,gigawatt * hour,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,power,CH,0,gigawatt,0.0,1.2235947554000925,1.3502256556425367,123.20809107738147,123.20809107738147,unknown
natural_gas_storage,power,CH,1,gigawatt,0.0,0.5939780366019867,1.0498134306655742,95.79547554823364,95.79547554823364,unknown
natural_gas_storage,power,CH,2,gigawatt,0.0,0.0,0.5979201906811276,54.56021739965289,54.56021739965289,unknown
natural_gas_storage,power,CH,3,gigawatt,0.0,0.0,0.8216080012805351,74.97173011684883,74.97173011684883,unknown
natural_gas_storage,power,CH,4,gigawatt,0.0,0.0,1.2697433169304428,115.86407766990291,115.86407766990291,unknown
natural_gas_storage,power,CH,5,gigawatt,0.0,0.0,2.6156712328767124,238.68,238.68,unknown
natural_gas_storage,power,DE,0,gigawatt,0.0,0.24992218693235646,0.1991943418565847,18.176483694413353,18.176483694413353,unknown
natural_gas_storage,power,DE,1,gigawatt,0.0,0.0,0.0,0.0,0.0,unknown
natural_gas_storage,power,DE,2,gigawatt,0.0,0.0,0.13654943522392982,12.460135964183596,12.460135964183596,unknown
natural_gas_storage,power,DE,3,gigawatt,0.0,0.0,4.440892098500626e-16,4.0523140398818214e-14,4.0523140398818214e-14,unknown
natural_gas_storage,power,DE,4,gigawatt,0.0,0.0,1.035804880187123,94.51719531707496,94.51719531707496,unknown
natural_gas_storage,power,DE,5,gigawatt,0.0,0.0,2.523803454008218,230.2970651782499,230.2970651782499,unknown
