set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,reduced_cost,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units,rc_capex_equivalent_per_kw_eff
gasification,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,LV,0,gigawatt,0.0,0.0,0.0,1104.4848821883802,1104.4848821883802,1104.4848821883802
gasification,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,NO,0,gigawatt,0.0,0.0,0.0,1865.7320235094426,1865.7320235094426,1865.7320235094426
gasification,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,RO,0,gigawatt,0.0,0.0,0.0,1865.7320235094426,1865.7320235094426,1865.7320235094426
gasification,power,SE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
gasification,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,AT,0,gigawatt,0.2997421637340507,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,BE,0,gigawatt,0.864560639262208,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,BG,0,gigawatt,0.691297242485739,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,CZ,0,gigawatt,0.21603038827679336,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,DE,0,gigawatt,1.9802785592039396,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,EE,0,gigawatt,0.12331734664133616,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,EL,0,gigawatt,0.10171430781365681,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,ES,0,gigawatt,0.8284337281413868,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,FI,0,gigawatt,0.21494006051376657,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,FR,0,gigawatt,0.9244300365011118,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,HR,0,gigawatt,0.4146514166611768,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,HU,0,gigawatt,0.37533209671871864,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,IT,0,gigawatt,0.3708521665418286,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,LT,0,gigawatt,0.9495507701512317,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,NL,0,gigawatt,1.8848651377150223,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,NO,0,gigawatt,0.6755782984272872,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,PL,0,gigawatt,2.2012552530171927,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,PT,0,gigawatt,0.07686716874673882,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,RO,0,gigawatt,1.345689293640859,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,SE,0,gigawatt,0.0,0.0,0.0,54.6334332077555,54.6334332077555,54.6334332077555
haber_bosch,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,SK,0,gigawatt,0.34131801329015266,0.0,0.0,0.0,0.0,0.0
haber_bosch,power,UK,0,gigawatt,0.6804957230718992,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,AT,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,BE,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,CH,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,CZ,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,DK,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,EE,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,EL,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,ES,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,FI,0,gigawatt,0.0,0.0,0.0,253.19240032563016,253.19240032563016,253.19240032563016
hard_coal_boiler_DH,power,FR,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,IE,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,LT,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,LU,0,gigawatt,0.0,0.0,0.0,253.19240032563016,253.19240032563016,253.19240032563016
hard_coal_boiler_DH,power,LV,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,NO,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,PT,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,RO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,SE,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,SI,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_boiler_DH,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_boiler_DH,power,UK,0,gigawatt,0.0,0.0,0.0,291.92633315648675,291.92633315648675,291.92633315648675
hard_coal_plant,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,BG,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,DE,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,IT,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,NL,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,PL,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,RO,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,SE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hard_coal_plant,power,SK,0,gigawatt,0.0,0.0,0.0,2227.6439821730933,2227.6439821730933,2447.960419970432
hard_coal_plant,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump,power,AT,0,gigawatt,25.320774877139407,0.0,0.0,0.0,0.0,0.0
heat_pump,power,BE,0,gigawatt,37.65573367957159,0.0,0.0,0.0,0.0,0.0
heat_pump,power,BG,0,gigawatt,10.09668612805949,0.0,0.0,0.0,0.0,0.0
heat_pump,power,CH,0,gigawatt,34.41662750879064,0.0,0.0,0.0,0.0,0.0
heat_pump,power,CZ,0,gigawatt,30.23171583374074,0.0,0.0,0.0,0.0,0.0
heat_pump,power,DE,0,gigawatt,239.07616173238165,0.0,0.0,0.0,0.0,0.0
heat_pump,power,DK,0,gigawatt,21.585206139564182,0.0,0.0,0.0,0.0,0.0
heat_pump,power,EE,0,gigawatt,4.040410536674877,0.0,0.0,0.0,0.0,0.0
heat_pump,power,EL,0,gigawatt,20.57900358506486,0.0,0.0,0.0,0.0,0.0
heat_pump,power,ES,0,gigawatt,37.20251308889857,0.0,0.0,0.0,0.0,0.0
heat_pump,power,FI,0,gigawatt,18.829802695838666,0.0,0.0,0.0,0.0,0.0
heat_pump,power,FR,0,gigawatt,156.10727184888043,0.0,0.0,0.0,0.0,0.0
heat_pump,power,HR,0,gigawatt,9.45730310240557,0.0,0.0,0.0,0.0,0.0
heat_pump,power,HU,0,gigawatt,28.405452784369366,0.0,0.0,0.0,0.0,0.0
heat_pump,power,IE,0,gigawatt,10.279968648630563,0.0,0.0,0.0,0.0,0.0
heat_pump,power,IT,0,gigawatt,153.95334886985933,0.0,0.0,0.0,0.0,0.0
heat_pump,power,LT,0,gigawatt,5.933725121895426,0.0,0.0,0.0,0.0,0.0
heat_pump,power,LU,0,gigawatt,2.5992614567420955,0.0,0.0,0.0,0.0,0.0
heat_pump,power,LV,0,gigawatt,4.871488802138442,0.0,0.0,0.0,0.0,0.0
heat_pump,power,NL,0,gigawatt,45.64812255149426,0.0,0.0,0.0,0.0,0.0
heat_pump,power,NO,0,gigawatt,19.5321954958025,0.0,0.0,0.0,0.0,0.0
heat_pump,power,PL,0,gigawatt,80.49440178783878,0.0,0.0,0.0,0.0,0.0
heat_pump,power,PT,0,gigawatt,2.544604169775359,0.0,0.0,0.0,0.0,0.0
heat_pump,power,RO,0,gigawatt,12.409143663172646,0.0,0.0,0.0,0.0,0.0
heat_pump,power,SE,0,gigawatt,22.738605519265832,0.0,0.0,0.0,0.0,0.0
heat_pump,power,SI,0,gigawatt,4.469542174139849,0.0,0.0,0.0,0.0,0.0
heat_pump,power,SK,0,gigawatt,8.169562609674808,0.0,0.0,0.0,0.0,0.0
heat_pump,power,UK,0,gigawatt,154.940297801383,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,EL,0,gigawatt,2.1770489016401515,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,FI,0,gigawatt,0.0,0.0,0.0,68.0255878270923,68.0255878270923,86.79700872896946
heat_pump_DH,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,LT,0,gigawatt,0.0,0.0,0.0,59.08681642346096,59.08681642346096,72.83246083213834
heat_pump_DH,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,LV,0,gigawatt,0.0,0.0,0.0,11.666255255118813,11.666255255118813,14.52769392617238
heat_pump_DH,power,NL,0,gigawatt,0.06380619965129183,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,NO,0,gigawatt,0.0,0.0,0.0,187.51886267657915,187.51886267657915,259.6352328161763
heat_pump_DH,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,RO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,SE,0,gigawatt,0.0,0.0,0.0,36.52413333038726,36.52413333038726,42.588770579468594
heat_pump_DH,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
heat_pump_DH,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_FC_ship,power,AT,0,gigawatt,0.02555340909090907,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,BE,0,gigawatt,8.587202613636364,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,BG,0,gigawatt,0.1112057954545454,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,CH,0,gigawatt,0.025553409090909078,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,CZ,0,gigawatt,0.005433977272727152,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,DE,0,gigawatt,2.1088690909091516,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,DK,0,gigawatt,0.8873781818181817,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,EE,0,gigawatt,0.3676586363636362,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,EL,0,gigawatt,2.8205313636363636,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,ES,0,gigawatt,9.461451931818184,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,FI,0,gigawatt,0.5021380681818179,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,FR,0,gigawatt,1.476293181818182,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,HR,0,gigawatt,0.08113772727272708,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,HU,0,gigawatt,0.005416704545454385,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,IE,0,gigawatt,0.34924715909090903,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,IT,0,gigawatt,3.9260985227272736,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,LT,0,gigawatt,0.24544693181818175,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,LU,0,gigawatt,0.0001247727272727273,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,LV,0,gigawatt,0.27662568181818176,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,NL,0,gigawatt,15.370992954545457,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,NO,0,gigawatt,1.8511270454545459,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,PL,0,gigawatt,0.39999761363636366,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,PT,0,gigawatt,0.9880374999999999,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,RO,0,gigawatt,0.11228897727272727,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,SE,0,gigawatt,3.5249756818181814,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,SI,0,gigawatt,0.15257761363636363,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_FC_ship,power,SK,0,gigawatt,0.0,0.0,0.0,1184.6290220723104,1184.6290220723104,2620.542988220566
hydrogen_FC_ship,power,UK,0,gigawatt,4.252583068181818,0.0,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,-2.514890652629688e-13
hydrogen_to_cement_fuel,power,AT,0,gigawatt,0.4823726203639903,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,BE,0,gigawatt,0.6339855367439879,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,BG,0,gigawatt,0.2815843048217088,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,CH,0,gigawatt,0.47851983627600203,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,CZ,0,gigawatt,0.4887340680358073,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,DE,0,gigawatt,3.6029547361129635,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,DK,0,gigawatt,0.3933423315508721,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,EE,0,gigawatt,0.08966071314582647,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,EL,0,gigawatt,1.0286899876357904,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,ES,0,gigawatt,2.6564323382926647,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,FI,0,gigawatt,0.15783634172492447,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,FR,0,gigawatt,1.8132640407531055,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,HR,0,gigawatt,0.34832105977578165,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,HU,0,gigawatt,0.23594719199514758,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,IE,0,gigawatt,0.5078878965846965,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,IT,0,gigawatt,2.1384250999394387,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,LT,0,gigawatt,0.14828782656673303,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,LU,0,gigawatt,0.1089808728544453,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,LV,0,gigawatt,0.12401190784990329,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,NL,0,gigawatt,0.0,0.0,0.0,1382.896216216216,1382.896216216216,1382.896216216216
hydrogen_to_cement_fuel,power,NO,0,gigawatt,0.20377160492135976,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,PL,0,gigawatt,1.8601457030478077,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,PT,0,gigawatt,0.7353391468274557,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,RO,0,gigawatt,0.9684721171116659,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,SE,0,gigawatt,0.37205288035183876,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,SI,0,gigawatt,0.11377851792168332,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,SK,0,gigawatt,0.38290066638765163,0.0,0.0,0.0,0.0,0.0
hydrogen_to_cement_fuel,power,UK,0,gigawatt,1.0312216950177575,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,BG,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,DE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,PL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,RO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,SE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,SI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,SK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
industrial_gas_consumer,power,UK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,AT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,BE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,BG,0,gigawatt,0.0,0.0,0.0,2532.1991188141405,2532.1991188141405,2845.167549229371
lignite_coal_plant,power,CH,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,CZ,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,DE,0,gigawatt,0.0,0.0,0.0,2532.1991188141405,2532.1991188141405,2845.167549229371
lignite_coal_plant,power,DK,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,EE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,EL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,ES,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,FI,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,FR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,HR,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,HU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,IE,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,IT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,LT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,LU,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,LV,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,NL,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,NO,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,PL,0,gigawatt,0.0,0.0,0.0,2532.1991188141405,2532.1991188141405,2845.167549229371
lignite_coal_plant,power,PT,0,gigawatt,0.0,0.0,0.0,0.0,0.0,0.0
lignite_coal_plant,power,RO,0,gigawatt,0.0,0.0,0.0,2532.1991188141405,2532.1991188141405,2845.167549229371
